,Unnamed: 0,Title,Description,Date,Category,Source
205,205,"December 10, 2023 Israel-Hamas war - CNN","Clashes between the Israeli military and Hamas are taking place in multiple parts of the Gaza Strip, including in the main southern city of Khan Younis. Follow here for the latest live news updates.",2023-12-11T05:36:04Z,Politics,CNN
206,206,"NFL Week 14 grades: Cowboys earn an 'A' for destroying Eagles, Chiefs get a 'C' for second straight loss - CBS Sports",Here are the Week 14 grades for every NFL team,2023-12-11T04:40:00Z,Politics,CBS Sports
207,207,Cowboys dominant against Eagles as NFC playoff race heats up - ESPN,"The Eagles struggled to get anything going on offense, while the Cowboys were in full control all night in Arlington.",2023-12-11T04:32:00Z,Politics,ESPN
208,208,Macy's investors mount $5.8 billion buyout bid - Reuters,,2023-12-11T04:29:00Z,Politics,Reuters
209,209,CNN Hero of the Year makes surprise announcement during acceptance speech - CNN,"Dr. Kwane Stewart — a veterinarian whose nonprofit, Project Street Vet, provides medical care to the pets of people experiencing homelessness — is the 2023 C...",2023-12-11T04:17:22Z,Politics,YouTube
210,210,Person of interest taken into custody in stabbing death of Detroit synagogue president: police - ABC News,"""DPD can confirm that a person of interest has been taken into custody.""",2023-12-11T03:54:11Z,Politics,ABC News
211,211,Russians banned from travel to hand over passports within five days - Reuters,"Russians who have been banned from travelling abroad will have to hand over their passports to authorities within five days after being notified, according to a government decree that comes into force on Monday.",2023-12-11T03:25:00Z,Politics,Reuters
212,212,Donald Trump cancels plans to testify at civil fraud trial in New York - Al Jazeera English,Former US president says he has ‘nothing more to say’ after testifying in his defence last month.,2023-12-11T03:12:53Z,Politics,Al Jazeera English
213,213,Lakers' LeBron James Shows Love to Bronny After USC Debut: 'You're Simply Incredible' - Bleacher Report,"Bronny James made his debut for the USC Trojans on Sunday, and his father and Los Angeles Lakers star LeBron James is beaming with pride. James paid tribute…",2023-12-11T03:02:38Z,Politics,Bleacher Report
214,214,Patrick Mahomes Says He Still Wants Travis Kelce's Non-TD to Be Shown When He Enters Hall of Fame - Sports Illustrated,"Travis Kelce made a play that should have gone down in NFL history. Instead, it was called back due to a penalty.",2023-12-11T02:41:38Z,Politics,Sports Illustrated
215,215,"Asian stocks rise with Fed in focus, Chinese disinflation woes weigh By Investing.com - Investing.com","Asian stocks rise with Fed in focus, Chinese disinflation woes weigh",2023-12-11T02:15:00Z,Politics,Investing.com
216,216,Nashville tornado: Residents clean up after severe weekend storms kill 6 - The Associated Press,"Photos posted by a fire department showed damaged houses with strewn debris, a tractor-trailer flipped on its side and insulation ripped out of building walls. Tens of thousands were still without power Sunday.",2023-12-11T02:01:00Z,Politics,Associated Press
217,217,University of Pennsylvania President resigns - 4 News Now,,2023-12-11T01:55:35Z,Politics,YouTube
218,218,"Deadly Rocky Mountain spotted fever outbreak in California likely came from Mexico, CDC says - Fox News","An outbreak of Rocky Mountain spotted fever reported in southern California has led to three deaths, according to a CDC advisory. Dr. Marc Siegel weighed in on the health situation.",2023-12-11T01:18:00Z,Politics,Fox News
219,219,GTA 6 fan reimagines trailer for Switch port using PlayStation 1 graphics - Dexerto,A GTA 6 fan has created the new announcement trailer using old school PlayStation graphics and claimed this is what the Switch port would be.,2023-12-11T00:59:37Z,Politics,Dexerto
220,220,Israel Hamas live updates: Netanyahu says Hamas militants surrendering - USA TODAY,,2023-12-11T00:19:53Z,Politics,USA Today
221,221,"'The Boy and the Heron,' Miyazaki's final film, soars to number one at the box office - WKRC TV Cincinnati","For the first time in Hayao Miyazaki's decades-spanning career, the 82-year-old Japanese anime master is No. 1 at the North American box office.",2023-12-10T23:55:41Z,Politics,WJLA
222,222,Stock futures are little changed ahead of final Fed meeting of 2023: Live updates - CNBC,Stock futures are little changed as investors await this week's final Fed meeting of 2023 for signals on when central bankers will begin to cut rates.,2023-12-10T23:46:00Z,Politics,CNBC
223,223,"Downpours, gusty winds, some snow move through New Hampshire into Monday - WMUR Manchester","A strong storm system is moving in, bringing heavy rain and areas of strong winds into Monday.",2023-12-10T23:43:00Z,Politics,WMUR Manchester
224,224,"Anna ""Chickadee"" Cardwell, reality TV star from ""Here Comes Honey Boo Boo,"" dies at 29 - CBS News","Reality TV star Mama June Shannon announced her daughter Anna ""Chickadee"" Cardwell died on Dec. 9 in an Instagram post.",2023-12-10T23:12:14Z,Politics,CBS News
225,225,Argentine President Milei warns economic shock unavoidable in maiden speech - Reuters Canada,"Argentina libertarian economist <a href=""/world/americas/argentinas-milei-must-learn-political-game-make-changes-he-seeks-2023-11-20/"">Javier Milei</a> took office on Sunday warning in his maiden speech that he had no alternative to a sharp, painful fiscal sh…",2023-12-10T23:04:00Z,Politics,Reuters
226,226,Senator Warren calls out Apple for shutting down Beeper’s ‘iMessage to Android’ solution - TechCrunch,"U.S. Senator Elizabeth Warren (D-Mass.) is throwing her weight behind Beeper, the app that allowed Android users to message iPhone users via iMessage,",2023-12-10T22:51:23Z,Politics,TechCrunch
227,227,"What to know about COVID, RSV and flu vaccines this winter - PBS NewsHour","As we head into the winter holidays, John Yang speaks with epidemiologist Katelyn Jetelina about the current state of affairs with COVID, RSV and flu infections, lagging vaccination rates and how to stay healthy this season.",2023-12-10T22:40:32Z,Politics,PBS
228,228,Democrat says charges against 'very troubled' Hunter Biden are 'legally justified' - New York Post ,Sen. Chris Murphy defended the latest charges slapped against first son Hunter Biden.,2023-12-10T21:16:00Z,Politics,New York Post
229,229,"Bachelor Nation's Kylee Russell and Aven Jones Break Up After ""Multiple Infidelities"" - E! NEWS","After Bachelor in Paradise's Kylee Russell announced she and Aven Jones had split following what she alleged were ""multiple infidelities,"" her ex issued an apology.",2023-12-10T21:09:00Z,Politics,Eonline.com
230,230,Apple may release M3 MacBook Air in March and refine its iPad lineup with new iPad Pro and iPad Air - Engadget,"Bloomberg's Mark Gurman has predicted Apple will release new iPad Pros and iPad Airs in March, both coming in two size options. He also says Apple will...",2023-12-10T20:54:25Z,Politics,Engadget
231,231,Pentagon's mysterious X-37B unmanned space drone set to launch again - New York Post ,"The US Space Force’s mysterious X-37B unmanned drone is expected to soar into space once again, this time reaching new heights — as some speculate it may be used to search for threats from hostile …",2023-12-10T20:12:00Z,Politics,New York Post
232,232,Activists protest against 'false solutions' at Cop28 - The Independent,,2023-12-10T18:22:31Z,Politics,YouTube
233,233,Colossal sea monster unearthed in UK - BBC News - BBC News,"The skull of a colossal sea monster has been extracted from the cliffs of the Jurassic Coast in Dorset, UK.It belongs to a pliosaur, a ferocious marine repti...",2023-12-10T17:19:42Z,Politics,YouTube
234,234,Elon Musk restores Alex Jones X account - Eyewitness News ABC7NY,The conspiracy theorist's X account has been reactivated by Elon Musk. Read more: https://abc7ny.com/elon-musk-x-alex-jones-account-reactivated/14161916/Find...,2023-12-10T16:22:41Z,Politics,YouTube
235,235,"Chronic fatigue syndrome is not rare, says new CDC survey - WBAL TV Baltimore",Health officials are releasing the first nationally representative estimate of how many U.S. adults have chronic fatigue syndrome: 3.3 million.,2023-12-10T12:53:00Z,Politics,WBAL TV Baltimore
236,236,"Some besieged Gazans say they face 'no future' there, want to leave for good - ABC News",“I cannot accept the idea of living here with my children.”,2023-12-10T11:06:36Z,Politics,ABC News
237,237,Combating Mystery Canine Illness Impacting Nation - MyMotherLode.com,The warnings have gone out around the country for pet owners to watch their dogs for any signs of the respiratory illness.,2023-12-09T22:00:59Z,Politics,MyMotherLode.com
238,238,"Gemini Ultra, Google's new AI, could be smarter than OpenAI's GPT-4 - Business Insider","Gemini Ultra, the most advanced AI model from Google, has outperformed GPT-4 on a slate of benchmarks for evaluating AI, Google said.",2023-12-09T16:25:00Z,Politics,Business Insider
239,239,"Saturday Citations: Extragalactic stars in the Milky Way, more biolinguistic evidence and couples coping with COVID - Phys.org","This week we look at migratory stars, communicative children and how to make the best cup of coffee, as well as examining some of the latest COVID advice.",2023-12-09T13:10:01Z,Politics,Phys.Org
240,240,Ancient Stars Forged Elements Heavier Than Anything Ever Found in Nature - ScienceAlert,"Stars at the very dawn of time must have been capable of creating elements far heavier than anything that has ever been found naturally occurring on Earth, or at all in the wider Universe.",2023-12-09T11:29:18Z,Politics,ScienceAlert
241,241,"San Jose Sharks at Vegas Golden Knights | FULL Shootout Highlights - December 10, 2023 - SPORTSNET","Watch the full shootout between the San Jose Sharks and the Vegas Golden Knights from Sunday, December 10, 2023. --------------------------------------------...",2023-12-11T05:56:14Z,Sports,YouTube
242,242,49ers QB Purdy extends historic passing streak in win vs. Seahawks - NBC Sports Bay Area,49ers quarterback Brock Purdy joined Joe Montana in the NFL record book after San Francisco’s Week 14 win over the Seahawks.,2023-12-11T05:24:37Z,Sports,Nbcsportsbayarea.com
243,243,Every Brandon Aubrey FG from historic 'SNF' performance | Week 14 - NFL,"Watch live local and primetime games, NFL RedZone, and NFL Network on Plus.NFL.comCheck out our other channels:NFL Mundo https://www.youtube.com/mundonflNFL ...",2023-12-11T05:09:03Z,Sports,YouTube
244,244,"NHL Highlights | Wild vs. Kraken - December 10, 2023 - SPORTSNET",Filip Gustavsson made 24 saves and Matt Boldy's goal held up as the winner as the Minnesota Wild shut out the Seattle Kraken 3-0.----------------------------...,2023-12-11T05:02:12Z,Sports,YouTube
245,245,"As NFL team owners head to Dallas for winter meetings, the league needs to address its officiating meltdown - Yahoo Sports",,2023-12-11T04:50:00Z,Sports,Yahoo Entertainment
246,246,"NFL Week 14 grades: Cowboys earn an 'A' for destroying Eagles, Chiefs get a 'C' for second straight loss - CBS Sports",Here are the Week 14 grades for every NFL team,2023-12-11T04:40:00Z,Sports,CBS Sports
247,247,Cowboys dominant against Eagles as NFC playoff race heats up - ESPN,"The Eagles struggled to get anything going on offense, while the Cowboys were in full control all night in Arlington.",2023-12-11T04:32:00Z,Sports,ESPN
248,248,"NFL Week 14 Recap: Immediate fantasy football takeaways from Sunday's games | Fantasy Football News, Rankings and Projections - Pro Football Focus","PFF's fantasy football recap focuses on player usage and stats, breaking down all the vital information you need to achieve fantasy success in 2023.",2023-12-11T04:07:12Z,Sports,Pff.com
249,249,‘Not very happy’- Ronald Araujo gives his verdict on Barcelona’s defeat to Girona - Barca Blaugranes,The defender spoke after the loss,2023-12-11T04:00:00Z,Sports,Barca Blaugranes
250,250,NFL Winners and Losers: Browns' Joe Flacco might go from his couch to the playoffs - Yahoo Sports,Joe Flacco was a forgotten man just a few weeks ago.,2023-12-11T03:55:00Z,Sports,Yahoo Entertainment
251,251,"NHL Highlights | Jets vs. Ducks - December 10, 2023 - SPORTSNET",Josh Morrissey dished two assists and Connor Hellebuyck made 25 saves as the Winnipeg Jets rode a four-goal third period to a 4-2 win over the Anaheim Ducks....,2023-12-11T03:52:06Z,Sports,YouTube
252,252,Seahawks encouraged by Drew Lock as Geno Smith's status unclear - ESPN,Pete Carroll and the Seahawks were encouraged by Drew Lock's play in Sunday's loss to the 49ers as Geno Smith's status for next game remains unclear.,2023-12-11T03:49:00Z,Sports,ESPN
253,253,"Patrick Mahomes loses it after Chiefs fall to Bills, explains what made him so angry: 'It's tough to swallow' - CBS Sports",Mahomes and Andy Reid were not happy with the refs after a late TD was negated,2023-12-11T03:33:00Z,Sports,CBS Sports
254,254,Facts about Shohei Ohtani's contract with the Dodgers - MLB.com,,2023-12-11T03:30:00Z,Sports,MLB.com
255,255,Pete Carroll says it's too soon to know if Geno Smith can play next week - NBC Sports,"The Seahawks played Sunday without Geno Smith, who was inactive with a groin injury.",2023-12-11T03:26:46Z,Sports,NBCSports.com
256,256,Bettors rushed to bet Blue Jays ahead of Ohtani decision - ESPN,"Amid rumors of Shohei Ohtani's interest in the Blue Jays on Friday, bettors at sportsbooks in the United States and Canada rushed to bet on Toronto to win the World Series.",2023-12-11T03:23:00Z,Sports,ESPN
257,257,Lakers' LeBron James Shows Love to Bronny After USC Debut: 'You're Simply Incredible' - Bleacher Report,"Bronny James made his debut for the USC Trojans on Sunday, and his father and Los Angeles Lakers star LeBron James is beaming with pride. James paid tribute…",2023-12-11T03:02:38Z,Sports,Bleacher Report
258,258,EDWARDS vs COVINGTON | UFC 296 Countdown - UFC,UFC 296 Countdown previews a welterweight title fight as welterweight king Leon Edwards battles Colby Covington. UFC 296 main card action kicks off on Saturd...,2023-12-11T02:10:00Z,Sports,YouTube
259,259,"Paige Bueckers reaches 1,000 career points at UConn 👏 | ESPN College Basketball - ESPN","Paige Bueckers joins Holly Rowe postgame after hitting 1,000 career points as the No. 17 UConn Huskies women’s basketball team defeated the No. 24 North Caro...",2023-12-11T02:06:09Z,Sports,YouTube
260,260,"Michigan State basketball falls at Nebraska, 77-70: 3 quick takes - Lansing State Journal",Columnist Graham Couch gives his initial thoughts on the Spartans' performance Sunday evening at Nebraska with three quick takes,2023-12-11T01:52:30Z,Sports,Lansing State Journal
261,261,"Myles Garrett calls officiating in Jags-Browns ""a travesty"" and ""honestly awful"" - NBC Sports","Though the Browns got a big conference win to move to 8-5 on the season, one of their best players was unhappy with the officiating after Sunday's 31-27 victory.",2023-12-11T01:52:03Z,Sports,NBCSports.com
262,262,Tony Romo's Taylor Swift-Travis Kelce flub sparks funny Jim Nantz quip - Fox News,"Tony Romo made a big mistake when he described Taylor Swift and Travis Kelce's relationship, sparking a funny quip from co-broadcaster Jim Nantz.",2023-12-11T01:51:00Z,Sports,Fox News
263,263,Inside the Saturday meeting that helped the Browns defense get its ‘swagger’ back in win over the Jaguars - cleveland.com,The Browns defense got back to its winning ways on Sunday following an unconventional Saturday meeting organized by coordinator Jim Schwartz.,2023-12-11T01:46:00Z,Sports,cleveland.com
264,264,Why things looked better for Memphis basketball in win over Texas A&M - Commercial Appeal,,2023-12-11T01:37:47Z,Sports,Commercial Appeal
265,265,Odell Beckham Jr. Loves Being on Winning Side vs. Rams - BaltimoreRavens.com,"Beating a team he once played for, Odell Beckham Jr. came up big in Baltimore’s victory over the Rams.",2023-12-11T01:35:25Z,Sports,BaltimoreRavens.com
266,266,"Iowa basketball drops third consecutive game, falls to 0-2 in Big Ten - Hawk Central",It's been a rough stretch for the Iowa men's basketball team. On Sunday the Hawkeyes lost at home against Michigan.,2023-12-11T01:09:27Z,Sports,Hawk Central
267,267,Vikings' Justin Jefferson taken to hospital with injury in short-lived return - New York Post ,"Justin Jefferson was back on the field for the Vikings after a seven-game absence, but his return was cut short after taking a hard hit in the second quarter against the Raiders.",2023-12-11T00:58:00Z,Sports,New York Post
268,268,49ers injury news from win over Seahawks - Niners Wire,Injury updates from Kyle Shanahan after the #49ers knocked off the Seahawks:,2023-12-11T00:46:00Z,Sports,USA Today
269,269,"Broncos four downs: Russell Wilson sticks fork in Brandon Staley, Chargers. Raiders stick fork in themselves. Playoffs? Heck, yeah, we’re talking playoffs. - The Denver Post",Initial thoughts from Broncos’ win over the Los Angeles Chargers in Week 14 at SoFi Stadium.,2023-12-11T00:44:16Z,Sports,The Denver Post
270,270,"49ers, Seahawks players scuffle leads to ejections as San Francisco comes away with win - Fox News",DK Metcalf started Sunday's game against the San Francisco 49ers as he and Deommodore Lenoir were ejected from the matchup in the fourth quarter.,2023-12-11T00:43:00Z,Sports,Fox News
271,271,Vikings at Raiders Game Observations: Pace's Pick Seals 3-0 Win After Mullens Sparks Offense - Vikings.com,,2023-12-11T00:40:51Z,Sports,Vikings.com
272,272,Denver Broncos vs. Los Angeles Chargers Game Highlights | NFL 2023 Week 14 - NFL,Check out our other channels:NFL Mundo https://www.youtube.com/mundonflNFL Brasil https://www.youtube.com/c/NFLBrasilOficialNFL UK https://www.youtube.com/ch...,2023-12-11T00:36:22Z,Sports,YouTube
273,273,Rapid Recap: Bears thump Lions at Soldier Field - ChicagoBears.com,"Dominant second-half performances on both sides of the ball powered the Bears to an impressive 28-13 win over the Lions Sunday at Soldier Field. The victory improved the Bears to 5-8, including 5-4 in their last nine games.",2023-12-11T00:33:45Z,Sports,ChicagoBears.com
274,274,Tylan Wallace authors walk-off punt return in Ravens' win - ESPN,"Tylan Wallace, who had not returned a punt in his three-year NFL career before Sunday, delivered a game-winning, 76-yard punt return for a score as the Baltimore Ravens outlasted the Los Angeles Rams in overtime.",2023-12-11T00:32:00Z,Sports,ESPN
275,275,Rod Walker: Saints beat NFL-worst Panthers in ugly fashion | Saints | nola.com - NOLA.com,There are 30 other NFL teams the New Orleans Saints wouldn't have beaten Sunday. They just happened to play the one team they could.,2023-12-11T00:30:00Z,Sports,NOLA.com
276,276,Minnesota Vikings vs. Las Vegas Raiders | 2023 Week 14 Game Highlights - NFL,Check out our other channels:NFL Mundo https://www.youtube.com/mundonflNFL Brasil https://www.youtube.com/c/NFLBrasilOficialNFL UK https://www.youtube.com/ch...,2023-12-11T00:29:33Z,Sports,YouTube
277,277,Highlights: 2023 USA Cyclocross National Championships - Elite Men - FloBikes,Watch the 2023 USA Cyclocross National Championships hightlights form the elite men's race. More coverage here: https://flosports.link/3uW2JCPWebsite: https:...,2023-12-11T00:20:51Z,Sports,YouTube
278,278,"NHL Highlights | Devils vs. Oilers - December 10, 2023 - SPORTSNET","Connor McDavid and Evander Kane each recorded a goal and an assist, Calvin Pickard made 26 saves on the night, and the Edmonton Oilers handled the New Jersey...",2023-12-11T00:20:22Z,Sports,YouTube
279,279,Jets defensive tackle Quinnen Williams concerned about Texans quarterback C.J. Stroud - AL.com,A hit by the former Alabama All-American knocked the rookie QB out of Sunday’s Houston-New York game.,2023-12-11T00:06:00Z,Sports,AL.com
280,280,Jets' Zach Wilson 'unbelievable' in winning return as starter - ESPN,"Zach Wilson threw two touchdown passes in his return as the Jets' starting quarterback, leading an upset over the Texans.",2023-12-11T00:03:00Z,Sports,ESPN
281,281,"Rob Gronkowski Believes It Was A ""Business Move"" To Keep FSU Out Of College Football Playoff - Sports Illustrated",NFL legend Rob Gronkowski believes the College Football Playoff Committee used Jordan Travis' injury as a way to keep the Seminoles out of the field.,2023-12-11T00:00:31Z,Sports,Sports Illustrated
282,282,BYU basketball: Cougars’ confidence still intact after loss to Utah - Deseret News,Coach Mark Pope says BYU (8-1) will benefit from having faced a mostly hostile crowd Saturday at Utah in 73-69 loss,2023-12-11T00:00:00Z,Sports,Deseret News
283,283,"WNBA mock draft: Clark is No. 1 to Fever, Pili enters the chat at 10th - ESPN",The Indiana Fever have the No. 1 pick for the second consecutive year. The question now is which players will declare for the 2024 draft.,2023-12-11T00:00:00Z,Sports,ESPN
284,284,Long Beach State Beach vs. USC Trojans | Full Game Highlights - ESPN,Take a look at top plays and highlight moments as the Long Beach State Beach came back to upset the USC Trojans during Bronny James' collegiate debut to get ...,2023-12-10T23:59:44Z,Sports,YouTube
285,285,LPGA Now | 2023 Grant Thornton Invitational Final Round - LPGA,Welcome to the official YouTube channel of the LPGA Tour. Here you can find everything you need to stay up to date with all of the action featuring some of t...,2023-12-10T23:52:32Z,Sports,YouTube
286,286,"Hofstra at Penn State | Highlights | Big Ten Wrestling | Dec. 10, 2023 - Big Ten Network",,2023-12-10T23:50:39Z,Sports,YouTube
287,287,Sources - Michigan State to hire Minnesota's Joe Rossi as DC - ESPN,"Michigan State is set to hire Minnesota's Joe Rossi as defensive coordinator, sources told ESPN.",2023-12-10T23:35:00Z,Sports,ESPN
288,288,"Colorado 90-63 Miami (Dec 10, 2023) Game Recap - ESPN","Expert recap and game analysis of the Colorado Buffaloes vs. Miami Hurricanes NCAAM game from December 10, 2023 on ESPN.",2023-12-10T22:30:00Z,Sports,ESPN
289,289,Bengals OVERWHELM Colts for 2nd STRAIGHT win | Game Recap | CBS Sports - CBS Sports,The CBS Sports HQ crew breaks down Colts-Bengals. SUBSCRIBE TO OUR CHANNEL:https://www.youtube.com/user/CBSSportsWATCHCBS Sports HQ: https://www.cbssports.co...,2023-12-10T22:13:14Z,Sports,YouTube
290,290,Los Angeles Rams vs. Baltimore Ravens | 2023 Week 14 Game Highlights - NFL,Check out our other channels:NFL Mundo https://www.youtube.com/mundonflNFL Brasil https://www.youtube.com/c/NFLBrasilOficialNFL UK https://www.youtube.com/ch...,2023-12-10T22:01:59Z,Sports,YouTube
291,291,"New York Reporter Reveals Why Padres, Yankees Juan Soto Trade Took so Long - Sports Illustrated",San Diego received much-needed depth in the trade.,2023-12-10T22:00:22Z,Sports,Sports Illustrated
292,292,"Pili scores career-high 37, but No. 11 Utah falls to No. 1 South Carolina - KSL.com",Alissa Pili's career performance wasn't enough in the end.,2023-12-10T21:54:55Z,Sports,KSL.com
293,293,New York Jets Highlights vs. Houston Texans | 2023 Regular Season Week 14 - New York Jets,"New York Jets Highlights vs. Houston Texans | 2023 Regular Season Week 14, 12/10/2023Subscribe to the New York Jets YT Channel: https://bit.ly/2KRtBJdFor mor...",2023-12-10T21:54:19Z,Sports,YouTube
294,294,Tottenham 4-1 Newcastle: Richarlison’s double and Son’s brilliance see off exhausted visitors - The Athletic,Tottenham rediscovered their winning touch with a convincing win over a fatigued Newcastle. Here's how…,2023-12-10T21:49:10Z,Sports,The Athletic
295,295,"PGA TOUR Policy Board agrees to advance negotiations with Strategic Sports Group, continue PIF negotiations - PGA TOUR",Negotiations with PIF anticipated to advance in coming weeks,2023-12-10T21:46:44Z,Sports,pgatour.com
296,296,"Iowa at Wisconsin | Highlights | Big Ten Women's Basketball | Dec. 10, 2023 - Big Ten Network",00:00:00 - 1st Quarter00:00:20 - 2nd Quarter00:01:16 - 3rd Quarter00:03:45 - 4th Quarter#iowahawkeyes #wisconsinbadgers #ncaawomensbasketballSUBSCRIBE to Big...,2023-12-10T21:36:31Z,Sports,YouTube
297,297,Instant Replay: Former BYU WR Makes Spectacular Diving Catch - KSL Sports,,2023-12-10T21:32:32Z,Sports,KSL Sports
298,298,Matt Entz Named USC Football Assistant Head Coach for Defense / Linebackers Coach - University of Southern California Official Athletic Site,"Matt Entz, a two-time FCS national championship winning head coach, has been named USC's assistant head coach for defense/linebackers coach.",2023-12-10T21:15:32Z,Sports,University of Southern California Official Athletic Site
299,299,"Frank Wycheck, former Maryland and NFL tight end, dies at 52 after apparent fall at home - Baltimore Sun","Three-time Pro Bowl tight end Frank Wycheck, a former Maryland star who threw the lateral that started the “Music City Miracle” with the Titans, has died. He was 52.",2023-12-10T21:11:15Z,Sports,Baltimore Sun
300,300,Week 14: What happened in Falcons home loss to the Buccaneers - AtlantaFalcons.com,The Falcons move to 6-7 on the season after their Week 14 rematch with the Buccaneers.,2023-12-10T21:06:35Z,Sports,AtlantaFalcons.com
301,301,"NHL Highlights | Panthers vs. Blue Jackets - December 10, 2023 - SPORTSNET","Aleksander Barkov had a goal and two assists, Sam Reinhart added four assists to his season tally, and the Florida Panthers took care of the Columbus Blue Ja...",2023-12-10T20:54:00Z,Sports,YouTube
302,302,"Dylan Crews, Jayden Daniels make history for LSU with Golden Spikes and Heisman - MLB.com",,2023-12-10T20:48:03Z,Sports,MLB.com
303,303,Illinois State-Norfolk State basketball: Alleged slurs bring ejections - Peoria Journal Star,"Illinois State vs. Norfolk State men's basketball saw more than a Redbirds loss, as benches cleared and fans were tossed for alleged racial slurs.",2023-12-10T17:45:55Z,Sports,Peoria Journal Star
304,304,Everton showed more 'desire' in win over Chelsea | Premier League | NBC Sports - NBC Sports,,2023-12-10T17:15:48Z,Sports,YouTube
305,305,New Orleans Saints inactives for Carolina Panthers game | 2023 NFL Week 14 - NewOrleansSaints.com,Taysom Hill is inactive,2023-12-10T16:41:15Z,Sports,NewOrleansSaints.com
306,306,Trevor Lawrence starting for Jaguars six days after ankle injury - New York Post ,Lawrence suffered a high-ankle sprain in a “Monday Night Football” loss to the Bengals less than a week ago.,2023-12-10T16:41:00Z,Sports,New York Post
307,307,NFL Week 14 Picks: Targeting the Buffalo Bills and the Baltimore Ravens - OddsChecker,,2023-12-10T16:20:00Z,Sports,Oddschecker
308,308,Bernardo Silva curls in Manchester City's equalizer against Luton Town | Premier League | NBC Sports - NBC Sports,Bernardo Silva's left-footed strike curls into the corner of the Luton Town goal to put Manchester City back on level terms at Kenilworth Road. #NBCSports #P...,2023-12-10T16:09:09Z,Sports,YouTube
309,309,"Jacksonville Jaguars vs. Cleveland Browns Prediction, Pick Against the Spread, and Latest Odds - OddsChecker",,2023-12-10T14:25:00Z,Sports,Oddschecker
310,310,"What Anthony Davis’ iconic, emotional performance in Lakers NBA Cup final win really means - The Athletic",Davis has made it clear he no longer needs the external validation. He stopped seeking it years ago. But his performance made a statement.,2023-12-10T13:00:44Z,Sports,The Athletic
